AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample1_haversian_1
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;5/23/2024 9:27:06 AM +00:00
User_Name;labmanager
Measurement_Started;5/23/2024 2:42:26 PM
Measurement_Finished;5/23/2024 2:43:27 PM
Measurement_Saved;5/23/2024 2:43:27 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
1848.00;1051.00
1850.00;1053.70
1852.00;1046.09
1854.00;1046.47
1856.00;1038.60
1858.00;1037.10
1860.00;1044.23
1862.00;1036.74
1864.00;1035.71
1866.00;1029.07
1868.00;1019.29
1870.00;1023.91
1872.00;1026.76
1874.00;1026.28
1876.00;1030.16
1878.00;1022.41
1880.00;1020.89
1882.00;1012.84
1884.00;1016.35
1886.00;1012.09
1888.00;1014.43
1890.00;1020.77
1892.00;1021.17
1894.00;1012.57
1896.00;1027.97
1898.00;1018.44
1900.00;1013.66
1902.00;1003.27
1904.00;1007.22
1906.00;998.61
1908.00;1012.06
1910.00;1000.06
1912.00;1007.96
1914.00;1008.98
1916.00;1008.52
1918.00;1002.88
1920.00;998.21
1922.00;998.59
1924.00;996.94
1926.00;996.73
1928.00;1003.26
1930.00;995.54
1932.00;985.86
1934.00;981.25
1936.00;992.14
1938.00;980.27
1940.00;982.79
1942.00;979.55
1944.00;981.97
1946.00;976.92
1948.00;988.12
1950.00;985.05
1952.00;960.41
1954.00;967.01
1956.00;969.20
1958.00;974.76
1960.00;965.83
1962.00;967.76
1964.00;979.12
1966.00;973.47
1968.00;962.45
1970.00;970.44
1972.00;957.43
1974.00;950.25
1976.00;947.08
1978.00;957.57
1980.00;955.78
1982.00;954.64
1984.00;964.31
1986.00;949.92
1988.00;951.03
1990.00;946.75
1992.00;956.78
1994.00;952.99
1996.00;938.72
1998.00;949.94
2000.00;948.45
2002.00;938.11
2004.00;934.86
2006.00;943.28
2008.00;942.30
2010.00;943.31
2012.00;940.84
2014.00;930.75
2016.00;929.30
2018.00;927.80
2020.00;944.62
2022.00;938.38
2024.00;943.45
2026.00;928.31
2028.00;928.19
2030.00;935.11
2032.00;930.04
2034.00;918.74
2036.00;917.70
2038.00;924.73
2040.00;934.09
2042.00;912.13
2044.00;905.17
2046.00;911.25
2048.00;910.41
2050.00;904.33
2052.00;910.10
2054.00;911.92
2056.00;920.89
2058.00;916.23
2060.00;916.17
2062.00;907.54
2064.00;908.89
2066.00;910.37
2068.00;911.86
2070.00;900.22
2072.00;909.37
2074.00;894.53
2076.00;892.67
2078.00;898.34
2080.00;904.02
2082.00;907.52
2084.00;893.33
2086.00;888.40
2088.00;887.09
2090.00;896.80
2092.00;898.60
2094.00;888.48
2096.00;878.56
2098.00;887.03
2100.00;896.35
2102.00;895.49
2104.00;881.31
2106.00;873.27
2108.00;881.82
2110.00;877.17
2112.00;867.27
2114.00;880.43
2116.00;880.51
2118.00;869.20
2120.00;867.81
2122.00;875.07
2124.00;884.47
2126.00;872.39
2128.00;869.51
2130.00;852.39
2132.00;863.58
2134.00;853.37
2136.00;863.30
2138.00;857.09
2140.00;861.00
2142.00;857.62
2144.00;867.59
2146.00;850.67
2148.00;863.04
2150.00;852.72
2152.00;837.44
2154.00;860.48
2156.00;848.06
2158.00;853.44
2160.00;845.16
2162.00;851.80
2164.00;859.77
2166.00;846.78
2168.00;851.75
2170.00;846.80
2172.00;847.06
2174.00;848.40
2176.00;839.81
2178.00;857.79
2180.00;839.53
2182.00;854.97
2184.00;848.62
2186.00;847.76
2188.00;834.17
2190.00;846.81
2192.00;836.67
2194.00;828.01
2196.00;838.82
2198.00;833.56
2200.00;835.25
2202.00;823.80
2204.00;834.29
2206.00;826.76
2208.00;821.10
2210.00;836.55
2212.00;858.69
2214.00;834.75
2216.00;838.04
2218.00;826.16
2220.00;830.37
2222.00;826.17
2224.00;821.04
2226.00;833.39
2228.00;829.07
2230.00;819.27
2232.00;828.33
2234.00;809.11
2236.00;815.09
2238.00;811.79
2240.00;812.76
2242.00;804.41
2244.00;811.94
2246.00;790.63
2248.00;819.63
2250.00;797.38
2252.00;809.35
2254.00;813.35
2256.00;808.33
2258.00;797.49
2260.00;805.57
2262.00;807.97
2264.00;787.10
2266.00;812.97
2268.00;803.11
2270.00;809.46
2272.00;801.91
2274.00;793.84
2276.00;807.93
2278.00;807.28
2280.00;804.94
2282.00;782.67
2284.00;819.06
2286.00;799.99
2288.00;791.72
2290.00;775.35
2292.00;784.08
2294.00;780.08
2296.00;795.80
2298.00;804.82
2300.00;781.75
[ANALYSIS RESULT]
Analysis_Type;None
