"File Path: C:\Users\Administrator\Desktop\BME_labs\2026\Group 1\G1_Sample_2 26-02-2026 17 11 25\DAQ- Time, … - (Timed).csv   
Test: Solution
Test Run: G1_Sample_2
Date: 26/02/2026 17:04:07

"
"cycle_nb","Time ","Axial Force ","Axial Displacement "
"cycle_nb","sec","N","mm"
"14","143.0009765625","-1113.40649414063","-0.331142829963937"
"14","143.0107421875","-1111.58984375","-0.331288581946865"
"14","143.0205078125","-1108.92333984375","-0.330998911522329"
"14","143.0302734375","-1105.9697265625","-0.330857641529292"
"14","143.0400390625","-1103.53308105469","-0.330246984958649"
"14","143.0498046875","-1102.33581542969","-0.330233568092808"
"14","143.0595703125","-1098.63452148438","-0.329546048305929"
"14","143.0693359375","-1095.47631835938","-0.329435162711889"
"14","143.0791015625","-1091.97399902344","-0.329388683894649"
"14","143.0888671875","-1089.49243164063","-0.329147267621011"
"14","143.0986328125","-1087.38354492188","-0.328468682710081"
"14","143.1083984375","-1084.73583984375","-0.327900052070618"
"14","143.1181640625","-1081.27770996094","-0.327848189044744"
"14","143.1279296875","-1079.00268554688","-0.327469111653045"
"14","143.1376953125","-1076.56506347656","-0.327783811371773"
"14","143.1474609375","-1074.24597167969","-0.327426183503121"
"14","143.1572265625","-1072.31506347656","-0.327057845424861"
"14","143.1669921875","-1071.01928710938","-0.327102548908442"
"14","143.1767578125","-1067.77001953125","-0.326729728840292"
"14","143.1865234375","-1064.6025390625","-0.326238863635808"
"14","143.1962890625","-1061.31237792969","-0.326007313560694"
"14","143.2060546875","-1059.33056640625","-0.325115921441466"
"14","143.2158203125","-1058.07727050781","-0.325231259921566"
"14","143.2255859375","-1057.54504394531","-0.325932196574286"
"14","143.2353515625","-1055.6337890625","-0.325005064951256"
"14","143.2451171875","-1053.34509277344","-0.325508415699005"
"14","143.2548828125","-1050.43725585938","-0.324157474096864"
"14","143.2646484375","-1048.12121582031","-0.324750231811777"
"14","143.2744140625","-1045.16918945313","-0.324366701534018"
"14","143.2841796875","-1042.51184082031","-0.324080581776798"
"14","143.2939453125","-1041.36486816406","-0.32392144203186"
"14","143.3037109375","-1039.93408203125","-0.323410029523075"
"14","143.3134765625","-1036.64721679688","-0.322706415317953"
"14","143.3232421875","-1034.63989257813","-0.322357722325251"
"14","143.3330078125","-1032.41809082031","-0.322449806844816"
"14","143.3427734375","-1029.52124023438","-0.322571402648464"
"14","143.3525390625","-1027.06677246094","-0.321787287248299"
"14","143.3623046875","-1025.18188476563","-0.322211097227409"
"14","143.3720703125","-1022.67553710938","-0.321586121572182"
"14","143.3818359375","-1018.04791259766","-0.320911116432399"
"14","143.3916015625","-1014.89984130859","-0.320289720548317"
"14","143.4013671875","-1012.71783447266","-0.320764491334558"
"14","143.4111328125","-1010.75396728516","-0.319693383062258"
"14","143.4208984375","-1009.64770507813","-0.319788145134225"
"14","143.4306640625","-1007.77648925781","-0.319638842483982"
"14","143.4404296875","-1004.90545654297","-0.318999576848"
"14","143.4501953125","-1001.52935791016","-0.31852931715548"
"14","143.4599609375","-999.736450195313","-0.318827922455966"
"14","143.4697265625","-997.507751464844","-0.318359438097104"
"14","143.4794921875","-994.363952636719","-0.318264676025137"
"14","143.4892578125","-993.176208496094","-0.317567290039733"
"14","143.4990234375","-989.916809082031","-0.317276717396453"
"14","143.5087890625","-988.257263183594","-0.31741798738949"
"14","143.5185546875","-985.040161132813","-0.316390680382028"
"14","143.5283203125","-982.037780761719","-0.316718826070428"
"14","143.5380859375","-980.746215820313","-0.316602585371584"
"14","143.5478515625","-979.216247558594","-0.316501565976068"
"14","143.5576171875","-976.287902832031","-0.316498888423666"
"14","143.5673828125","-972.997497558594","-0.315338373184204"
"14","143.5771484375","-970.799865722656","-0.315007579047233"
"14","143.5869140625","-970.126586914063","-0.314934266498312"
"14","143.5966796875","-967.499206542969","-0.31459002639167"
"14","143.6064453125","-966.043212890625","-0.314952136250213"
"14","143.6162109375","-962.836486816406","-0.31453013070859"
"14","143.6259765625","-960.846130371094","-0.313901604386047"
"14","143.6357421875","-957.585754394531","-0.313437572913244"
"14","143.6455078125","-954.389343261719","-0.313005759380758"
"14","143.6552734375","-952.171020507813","-0.312987860525027"
"14","143.6650390625","-950.920593261719","-0.313121970975772"
"14","143.6748046875","-949.786682128906","-0.312229705741629"
"14","143.6845703125","-947.371215820313","-0.312623975332826"
"14","143.6943359375","-944.295654296875","-0.312162650516257"
"14","143.7041015625","-941.312805175781","-0.311530544422567"
"14","143.7138671875","-940.110290527344","-0.312018702970818"
"14","143.7236328125","-938.2099609375","-0.310863542836159"
"14","143.7333984375","-937.077575683594","-0.310961011564359"
"14","143.7431640625","-934.17724609375","-0.310614996124059"
"14","143.7529296875","-930.701171875","-0.310448696836829"
"14","143.7626953125","-928.036987304688","-0.310294039081782"
"14","143.7724609375","-923.909606933594","-0.309596653096378"
"14","143.7822265625","-921.777587890625","-0.309281051158905"
"14","143.7919921875","-921.065795898438","-0.309035181999207"
"14","143.8017578125","-918.493469238281","-0.308933260384947"
"14","143.8115234375","-916.270263671875","-0.308220682200044"
"14","143.8212890625","-913.702026367188","-0.308205490000546"
"14","143.8310546875","-911.53271484375","-0.308101763948798"
"14","143.8408203125","-909.441223144531","-0.307730748318136"
"14","143.8505859375","-907.537780761719","-0.307946203975007"
"14","143.8603515625","-905.145568847656","-0.307289068587124"
"14","143.8701171875","-904.1728515625","-0.307444628560916"
"14","143.8798828125","-900.610046386719","-0.307287264149636"
"14","143.8896484375","-896.971984863281","-0.306696281768382"
"14","143.8994140625","-895.168823242188","-0.306214380543679"
"14","143.9091796875","-892.870544433594","-0.305855879560113"
"14","143.9189453125","-891.925170898438","-0.305464258417487"
"14","143.9287109375","-889.957336425781","-0.305075343931094"
"14","143.9384765625","-886.334350585938","-0.305121851852164"
"14","143.9482421875","-883.769836425781","-0.304647081065923"
"14","143.9580078125","-881.773742675781","-0.305089663015679"
"14","143.9677734375","-880.417419433594","-0.303807551972568"
"14","143.9775390625","-878.836547851563","-0.303860317217186"
"14","143.9873046875","-877.190124511719","-0.303848675685003"
"14","143.9970703125","-874.992980957031","-0.303371256450191"
"14","144.0068359375","-872.250732421875","-0.303420412819833"
"14","144.0166015625","-868.019897460938","-0.302941189147532"
"14","144.0263671875","-864.994445800781","-0.30224650981836"
"14","144.0361328125","-863.239685058594","-0.302326981909573"
"14","144.0458984375","-861.709777832031","-0.302073050988838"
"14","144.0556640625","-859.38134765625","-0.301600084640086"
"14","144.0654296875","-857.115356445313","-0.301502645015717"
"14","144.0751953125","-855.55517578125","-0.301216554362327"
"14","144.0849609375","-853.804260253906","-0.30149461235851"
"14","144.0947265625","-851.768249511719","-0.299964856822044"
"14","144.1044921875","-849.961486816406","-0.30027239699848"
"14","144.1142578125","-848.340759277344","-0.300164218060672"
"14","144.1240234375","-845.963317871094","-0.29968679882586"
"14","144.1337890625","-843.575134277344","-0.29981107218191"
"14","144.1435546875","-839.538513183594","-0.29928534058854"
"14","144.1533203125","-835.326538085938","-0.298590661259368"
"14","144.1630859375","-834.371032714844","-0.298909842967987"
"14","144.1728515625","-833.876342773438","-0.297981809126213"
"14","144.1826171875","-830.552124023438","-0.29805870144628"
"14","144.1923828125","-828.463195800781","-0.297996099106967"
"14","144.2021484375","-826.653442382813","-0.296932150376961"
"14","144.2119140625","-825.425598144531","-0.297386344755068"
"14","144.2216796875","-823.63916015625","-0.297271908493713"
"14","144.2314453125","-821.55126953125","-0.296594196697697"
"14","144.2412109375","-819.872314453125","-0.296427897410467"
"14","144.2509765625","-818.273376464844","-0.29640196589753"
"14","144.2607421875","-816.297302246094","-0.296438636723906"
"14","144.2705078125","-812.7470703125","-0.295538309728727"
"14","144.2802734375","-810.4130859375","-0.295385427307338"
"14","144.2900390625","-808.311462402344","-0.295023317448795"
"14","144.2998046875","-806.707946777344","-0.294550351100042"
"14","144.3095703125","-804.029418945313","-0.294772093184292"
"14","144.3193359375","-802.033813476563","-0.294515484711155"
"14","144.3291015625","-800.879150390625","-0.293635734124109"
"14","144.3388671875","-798.614379882813","-0.293925404548645"
"14","144.3486328125","-796.492492675781","-0.293335324386135"
"14","144.3583984375","-794.168334960938","-0.293254852294922"
"14","144.3681640625","-792.133911132813","-0.293588353088126"
"14","144.3779296875","-789.495666503906","-0.29279530281201"
"14","144.3876953125","-786.937622070313","-0.292969634756446"
"14","144.3974609375","-783.622497558594","-0.29210330103524"
"14","144.4072265625","-782.114990234375","-0.291911972453818"
"14","144.4169921875","-780.752685546875","-0.291656266199425"
"14","144.4267578125","-777.594543457031","-0.291296833893284"
"14","144.4365234375","-775.704772949219","-0.290717493044212"
"14","144.4462890625","-773.999755859375","-0.290551193756983"
"14","144.4560546875","-771.193054199219","-0.289917283225805"
"14","144.4658203125","-768.799987792969","-0.289534626062959"
"14","144.4755859375","-768.296081542969","-0.290005817078054"
"14","144.4853515625","-766.815002441406","-0.289789430098608"
"14","144.4951171875","-765.646911621094","-0.289347779471427"
"14","144.5048828125","-763.341918945313","-0.289310206426308"
"14","144.5146484375","-759.080444335938","-0.288779148831964"
"14","144.5244140625","-756.06787109375","-0.287994160316885"
"14","144.5341796875","-754.41943359375","-0.28798877610825"
"14","144.5439453125","-752.967651367188","-0.288212293526158"
"14","144.5537109375","-750.923767089844","-0.287634728010744"
"14","144.5634765625","-748.523010253906","-0.287265487713739"
"14","144.5732421875","-746.566223144531","-0.287067901808769"
"14","144.5830078125","-744.405700683594","-0.286350841633976"
"14","144.5927734375","-742.423461914063","-0.286459922790527"
"14","144.6025390625","-739.775573730469","-0.286045979009941"
"14","144.6123046875","-738.936767578125","-0.28600127552636"
"14","144.6220703125","-737.400146484375","-0.285809946944937"
"14","144.6318359375","-734.815002441406","-0.285052665276453"
"14","144.6416015625","-732.278198242188","-0.284875626675785"
"14","144.6513671875","-729.901550292969","-0.284185400232673"
"14","144.6611328125","-729.345764160156","-0.283637346001342"
"14","144.6708984375","-728.803100585938","-0.284139823634177"
"14","144.6806640625","-725.744323730469","-0.284033420030028"
"14","144.6904296875","-722.195251464844","-0.283802743069828"
"14","144.7001953125","-720.118835449219","-0.283334258710966"
"14","144.7099609375","-718.180908203125","-0.282941764453426"
"14","144.7197265625","-716.314575195313","-0.282639550277963"
"14","144.7294921875","-714.22314453125","-0.282779918052256"
"14","144.7392578125","-711.615112304688","-0.282011926174164"
"14","144.7490234375","-711.039245605469","-0.281855463981628"
"14","144.7587890625","-707.809997558594","-0.281608692603186"
"14","144.7685546875","-705.301940917969","-0.281518412521109"
"14","144.7783203125","-704.638916015625","-0.280896114418283"
"14","144.7880859375","-703.546997070313","-0.280587672023103"
"14","144.7978515625","-701.39990234375","-0.280491105513647"
"14","144.8076171875","-699.171325683594","-0.280240783467889"
"14","144.8173828125","-696.23828125","-0.280329288216308"
"14","144.8271484375","-694.001037597656","-0.279166997643188"
"14","144.8369140625","-691.713623046875","-0.279452215181664"
"14","144.8466796875","-688.911804199219","-0.278899678960443"
"14","144.8564453125","-687.939270019531","-0.27848212630488"
"14","144.8662109375","-687.276794433594","-0.278584950137883"
"14","144.8759765625","-685.210693359375","-0.278434745268896"
"14","144.8857421875","-682.190673828125","-0.278290797723457"
"14","144.8955078125","-679.000427246094","-0.277426239335909"
"14","144.9052734375","-677.707885742188","-0.277582701528445"
"14","144.9150390625","-674.916870117188","-0.277078448561952"
"14","144.9248046875","-673.590209960938","-0.276834354735911"
"14","144.9345703125","-671.187683105469","-0.277002458460629"
"14","144.9443359375","-668.365173339844","-0.276356033282354"
"14","144.9541015625","-666.624389648438","-0.275857164524496"
"14","144.9638671875","-663.779968261719","-0.275377940852195"
"14","144.9736328125","-662.350830078125","-0.274510675808415"
"14","144.9833984375","-661.235168457031","-0.274841499049217"
"14","144.9931640625","-659.695434570313","-0.274599180556834"
"14","145.0029296875","-657.555541992188","-0.274465972324833"
"14","145.0126953125","-655.068786621094","-0.27391075855121"
"14","145.0224609375","-652.809692382813","-0.273651472525671"
"14","145.0322265625","-652.253356933594","-0.273554032901302"
"14","145.0419921875","-650.962829589844","-0.273695302894339"
"14","145.0517578125","-648.865600585938","-0.27310341829434"
"14","145.0615234375","-646.967834472656","-0.272949633654207"
"14","145.0712890625","-644.156860351563","-0.272210250841454"
"14","145.0810546875","-642.6630859375","-0.272929086349905"
"14","145.0908203125","-640.271362304688","-0.272219185717404"
"14","145.1005859375","-638.06884765625","-0.271396624157205"
"14","145.1103515625","-635.923583984375","-0.27170599787496"
"14","145.1201171875","-633.982299804688","-0.270836957497522"
"14","145.1298828125","-630.944641113281","-0.271038123173639"
